iter	Passed	Remaining
1561	207712	164627
1562	207873	164516
1563	207988	164369
1564	208108	164226
1565	208226	164081
1566	208354	163944
1567	208497	163819
1568	208625	163682
1569	208730	163527
1570	208843	163379
1571	208963	163236
1572	209098	163105
1573	209219	162962
1574	209325	162808
1575	209459	162676
1576	209587	162539
1577	209723	162409
1578	209859	162278
1579	209975	162133
1580	210117	162006
1581	210253	161876
1582	210390	161746
1583	210507	161601
1584	210647	161474
1585	210775	161337
1586	210910	161206
1587	211031	161064
1588	211168	160934
1589	211290	160793
1590	211402	160644
1591	211540	160515
1592	211694	160398
1593	211827	160266
1594	211964	160136
1595	212075	159986
1596	212203	159850
1597	212322	159706
1598	212467	159583
1599	212605	159453
1600	212722	159309
1601	212860	159180
1602	212997	159050
1603	213135	158921
1604	213262	158784
1605	213419	158669
1606	213543	158529
1607	213654	158381
1608	213776	158239
1609	213893	158094
1610	214002	157944
1611	214136	157812
1612	214255	157669
1613	214409	157552
1614	214540	157418
1615	214664	157278
1616	214777	157131
1617	214879	156976
1618	214997	156832
1619	215127	156697
1620	215250	156557
1621	215384	156425
1622	215518	156294
1623	215664	156171
1624	215811	156048
1625	215944	155915
1626	216067	155775
1627	216197	155640
1628	216315	155497
1629	216440	155359
1630	216560	155217
1631	216685	155078
1632	216802	154934
1633	216935	154802
1634	217047	154654
1635	217171	154515
1636	217293	154375
1637	217427	154243
1638	217563	154113
1639	217712	153991
1640	217835	153852
1641	217953	153709
1642	218095	153583
1643	218238	153457
1644	218354	153312
1645	218494	153185
1646	218611	153041
1647	218743	152907
1648	218868	152769
1649	219025	152654
1650	219157	152520
1651	219302	152396
1652	219455	152277
1653	219602	152155
1654	219743	152027
1655	219866	151888
1656	219998	151755
1657	220121	151615
1658	220228	151464
1659	220378	151344
